id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
.34154_7_162.1	0	1	1424667	1	100	100%
.34154_7_322.22	1	15	12461	1	100	100%
.26141_1_262.73	1	15	6494	0	98.54%	52%
.28099_1_46.76	1	15	6467	0	98.90%	51%
.28099_1_53.66	1	15	6465	0	98.92%	51%
.28099_1_50.69	1	15	6457	0	98.98%	51%
.28099_1_354.38	1	15	5406	0	96.56%	43%
.28099_1_228.35	1	15	5223	0	99.41%	41%
.26141_1_203.78	1	15	5193	0	99.96%	41%
.26141_1_146.76	1	15	4767	0	99.98%	38%
.26141_1_225.68	1	15	4767	0	99.98%	38%
.28099_1_244.72	1	15	4767	0	99.98%	38%
.28099_2_158.66	1	15	4767	0	99.98%	38%
.26141_1_147.77	1	15	4724	0	99.98%	37%
.26141_1_183.75	1	15	4724	0	99.98%	37%
.28099_1_381.70	1	15	4724	0	99.96%	37%
.34154_7_212.41	2	3	11582	1	100	100%
.28099_2_109.70	2	3	4797	0	99.69%	41%
.26141_1_229.77	2	3	4784	0	99.69%	41%
.26141_1_199.43	3	7	8790	1	100	100%
.26141_1_200.51	3	7	5680	0	99.67%	64%
.26141_1_198.52	3	7	5154	0	99.63%	58%
.34154_7_205.98	3	7	4910	0	100.00%	55%
.28099_1_278.205	3	7	4850	0	99.59%	55%
.28099_2_178.170	3	7	4807	0	99.71%	54%
.34154_7_247.76	3	7	4711	0	100.00%	53%
.28099_1_233.63	4	4	6788	1	100	100%
.28099_1_180.73	4	4	6540	0	99.17%	96%
.26141_1_213.65	4	4	6477	0	98.72%	95%
.28099_1_74.132	4	4	4680	0	100.00%	68%
.34154_7_41.31	5	1	6375	1	100	100%
.28099_2_227.100	6	1	4571	1	100	100%
