"V1","arpA","ArpAgpE","chuA.1b","trpAgpC","trpBA","TspE4.C2","yjaA","phylogroup"
"7521_1_18",1,0,0,0,1,0,0,"A"
"7521_1_19",1,0,0,0,1,0,0,"A"
"7521_1_2",1,0,0,0,1,0,0,"A"
"7521_1_20",1,0,0,0,1,0,1,"A"
"7521_1_21",1,0,0,0,1,0,0,"A"
"7521_1_22",1,0,0,1,1,0,1,"C"
"7521_1_23",1,0,0,0,1,0,1,"A"
"7521_1_25",1,0,0,0,1,0,1,"A"
"7521_1_26",1,0,0,1,1,1,0,"B1"
"7521_1_27",0,1,1,0,1,0,0,"F"
"7521_1_28",0,0,1,0,1,0,1,"B2"
"7521_1_29",1,0,0,1,1,1,0,"B1"
"7521_1_3",1,0,1,1,1,0,0,"D"
"7521_1_30",1,0,0,1,1,1,0,"B1"
"7521_1_31",1,0,0,0,1,0,0,"A"
"7521_1_32",1,0,0,0,1,0,0,"A"
"7521_1_33",1,0,0,0,1,0,0,"A"
"7521_1_34",1,0,0,0,1,1,0,"B1"
"7521_1_35",1,0,0,0,1,0,0,"A"
"7521_1_37",1,0,0,1,1,1,0,"B1"
"7521_1_38",1,0,0,0,1,0,0,"A"
"7521_1_39",1,0,0,0,1,0,0,"A"
"7521_1_4",1,0,0,0,1,0,1,"A"
"7521_1_40",1,0,0,1,1,1,0,"B1"
"7521_1_41",1,0,0,0,1,1,0,"B1"
"7521_1_42",1,0,0,1,1,1,0,"B1"
"7521_1_43",1,0,0,0,0,0,0,"A"
"7521_1_44",1,0,0,0,1,1,0,"B1"
"7521_1_45",1,0,0,0,1,0,0,"A"
"7521_1_46",1,0,0,0,1,0,0,"A"
"7521_1_5",1,0,0,0,1,0,1,"A"
"7521_1_6",1,0,0,0,1,0,0,"A"
"7521_1_7",1,0,0,0,1,1,0,"B1"
"7521_1_8",1,0,0,0,1,1,0,"B1"
"7521_1_9",1,0,0,0,1,0,1,"A"
"7521_2_49",1,0,0,1,1,1,0,"B1"
"7521_2_50",1,0,0,1,1,1,0,"B1"
"7521_2_51",1,0,0,1,1,1,0,"B1"
"7521_2_52",1,0,0,0,1,0,1,"A"
"7521_2_53",1,0,0,1,1,1,0,"B1"
"7521_2_54",1,0,0,1,1,0,1,"C"
"7521_2_55",1,0,0,0,1,0,0,"A"
"7521_2_56",1,0,0,0,1,0,0,"A"
"7521_2_57",1,0,0,1,1,1,0,"B1"
"7521_2_58",1,0,0,1,1,1,0,"B1"
"7521_2_59",1,0,0,0,1,0,0,"A"
"7521_2_60",1,0,0,1,1,1,0,"B1"
"7521_2_62",1,0,0,1,1,1,0,"B1"
"7521_2_63",1,0,0,1,1,1,0,"B1"
"7521_2_64",1,0,0,1,1,1,0,"B1"
"7521_2_65",1,0,0,1,1,1,0,"B1"
"7521_2_66",1,0,0,1,1,1,0,"B1"
"7521_2_67",1,0,0,1,1,1,0,"B1"
"7521_2_68",1,0,0,1,1,1,0,"B1"
"7521_2_69",1,0,0,1,1,1,0,"B1"
"7521_2_70",1,0,0,0,1,0,1,"A"
"7521_2_71",1,0,0,1,1,1,0,"B1"
"7521_2_73",1,0,0,1,1,1,0,"B1"
"7521_2_74",1,0,0,0,1,0,1,"A"
"7521_2_76",1,0,0,0,1,0,0,"A"
"7521_2_77",1,0,0,0,1,0,0,"A"
"7521_2_78",1,0,0,0,1,1,0,"B1"
"7521_2_79",1,0,0,0,1,1,0,"B1"
"7521_2_80",1,0,0,0,1,0,1,"A"
"7521_2_81",1,0,0,0,1,0,0,"A"
"7521_2_82",1,0,0,0,1,0,0,"A"
"7521_2_83",1,0,0,0,1,0,1,"A"
"7521_2_84",1,0,0,0,1,0,1,"A"
"7521_2_85",1,0,0,0,1,0,0,"A"
"7521_2_86",1,0,0,0,1,0,0,"A"
"7521_2_87",1,0,0,0,1,0,1,"A"
"7521_2_89",1,0,0,0,1,0,0,"A"
"7521_2_90",1,0,1,0,1,0,0,"D"
"7521_2_91",1,0,0,0,1,1,0,"B1"
"7521_2_92",1,0,0,0,1,0,1,"A"
"7521_2_93",0,0,0,0,1,0,1,"Clade I or II"
"7521_2_94",1,0,0,0,1,0,1,"A"
"7521_2_95",1,0,0,1,1,0,1,"C"
"7521_2_96",1,0,0,0,1,0,0,"A"
"7521_3_1",0,0,0,0,1,0,1,"Clade I or II"
"7521_3_10",1,0,0,0,1,1,0,"B1"
"7521_3_11",1,0,0,0,1,1,0,"B1"
"7521_3_12",1,0,0,0,1,1,0,"B1"
"7521_3_14",1,0,0,0,1,0,1,"A"
"7521_3_15",1,0,0,0,1,0,1,"A"
"7521_3_16",1,0,0,0,1,1,0,"B1"
"7521_3_17",1,0,0,1,1,1,0,"B1"
"7521_3_2",1,0,0,0,1,0,0,"A"
"7521_3_21",1,0,0,0,1,0,0,"A"
"7521_3_22",1,0,0,1,1,0,1,"C"
"7521_3_23",1,0,0,0,1,0,1,"A"
"7521_3_24",1,0,0,1,1,0,0,"A"
"7521_3_25",1,0,0,0,1,1,0,"B1"
"7521_3_26",1,0,0,0,1,0,0,"A"
"7521_3_27",1,0,0,1,1,0,0,"A"
"7521_3_28",1,0,0,1,1,0,0,"A"
"7521_3_29",1,0,0,0,1,0,0,"A"
"7521_3_3",1,0,0,1,1,1,0,"B1"
"7521_3_30",1,0,0,0,1,0,0,"A"
"7521_3_31",1,0,0,0,1,0,0,"A"
"7521_3_32",1,0,0,1,1,1,0,"B1"
"7521_3_33",1,0,0,0,1,0,1,"A"
"7521_3_34",1,0,0,0,1,0,0,"A"
"7521_3_35",1,0,0,1,1,1,0,"B1"
"7521_3_36",1,0,0,0,1,0,0,"A"
"7521_3_37",1,0,0,0,1,0,0,"A"
"7521_3_38",1,0,0,0,1,0,0,"A"
"7521_3_39",1,0,0,0,1,0,0,"A"
"7521_3_4",1,0,0,0,1,0,0,"A"
"7521_3_40",1,0,0,1,1,0,0,"A"
"7521_3_41",1,0,0,0,1,1,0,"B1"
"7521_3_42",1,0,0,0,1,0,1,"A"
"7521_3_43",1,0,0,0,1,1,0,"B1"
"7521_3_44",1,0,0,0,1,0,1,"A"
"7521_3_45",1,0,0,0,1,0,0,"A"
"7521_3_46",0,0,1,0,1,0,0,"F"
"7521_3_47",1,0,0,0,1,1,0,"B1"
"7521_3_48",1,0,0,0,1,0,1,"A"
"7521_3_5",1,0,0,0,1,0,0,"A"
"7521_3_6",1,0,0,0,1,0,0,"A"
"7521_3_7",1,0,0,0,1,0,0,"A"
"7521_3_8",1,0,0,1,1,1,0,"B1"
"7521_3_9",1,0,0,0,1,0,0,"A"
"7521_4_49",1,0,0,0,1,0,0,"A"
"7521_4_50",1,0,0,0,1,0,0,"A"
"7521_4_51",1,0,0,1,1,0,1,"C"
"7521_4_52",1,0,0,0,1,0,0,"A"
"7521_4_53",1,0,0,1,1,0,1,"C"
"7521_4_54",1,0,0,0,1,0,0,"A"
"7521_4_55",1,0,0,1,1,1,0,"B1"
"7521_4_56",0,0,1,0,1,0,0,"F"
"7521_4_57",1,0,0,1,1,0,1,"C"
"7521_4_58",1,0,0,1,1,1,0,"B1"
"7521_4_59",1,0,0,0,1,0,1,"A"
"7521_4_60",1,0,0,0,1,0,1,"A"
"7521_4_61",1,0,0,1,1,0,1,"C"
"7521_4_62",1,0,0,1,1,1,0,"B1"
"7521_4_63",1,0,0,1,1,1,0,"B1"
"7521_4_64",1,0,1,1,1,0,0,"D"
"7521_4_65",0,0,1,0,1,0,1,"B2"
"7521_4_66",1,0,0,0,1,1,0,"B1"
"7521_4_67",1,0,0,0,1,0,1,"A"
"7521_4_68",1,0,0,0,1,1,0,"B1"
"7521_4_69",1,0,0,1,1,1,0,"B1"
"7521_4_70",1,0,1,1,1,0,0,"D"
"7521_4_71",1,0,0,0,1,1,0,"B1"
"7521_4_72",1,0,0,0,1,0,0,"A"
"7521_4_73",1,0,0,1,1,1,0,"B1"
"7521_4_74",1,0,0,1,1,0,1,"C"
"7521_4_76",1,0,0,1,1,1,0,"B1"
"7521_4_77",1,0,0,0,1,1,0,"B1"
"7521_4_78",1,0,0,0,1,0,0,"A"
"7521_4_79",1,0,0,0,1,1,0,"B1"
"7521_4_80",1,0,0,0,1,1,0,"B1"
"7521_4_81",1,0,0,0,1,1,0,"B1"
"7521_4_82",1,0,0,0,1,0,1,"A"
"7521_4_83",1,0,0,1,1,1,0,"B1"
"7521_4_84",1,0,0,0,1,0,1,"A"
"7521_4_85",1,0,0,0,1,1,0,"B1"
"7521_4_86",1,0,0,1,1,0,1,"C"
"7521_4_87",1,0,0,0,1,1,0,"B1"
"7521_4_88",1,0,0,0,1,1,0,"B1"
"7521_4_89",1,0,0,0,1,1,0,"B1"
"7521_4_91",1,0,0,0,1,0,0,"A"
"7521_4_93",1,0,0,0,1,0,1,"A"
"7521_4_94",1,0,0,0,1,0,1,"A"
"7521_4_95",1,0,1,1,1,0,0,"D"
"7521_4_96",1,0,0,0,1,0,1,"A"
"7553_7_61",1,0,0,1,1,1,0,"B1"
"7553_7_62",1,0,0,0,1,1,0,"B1"
"7553_7_63",1,0,0,0,1,0,1,"A"
"7553_7_64",1,0,0,0,1,1,0,"B1"
"7553_7_65",0,0,1,0,1,0,1,"B2"
"7553_7_66",1,0,0,0,1,0,1,"A"
"7553_7_67",0,0,1,0,1,0,1,"B2"
"7553_7_68",1,0,0,0,1,0,1,"A"
"7553_7_69",1,0,0,1,1,1,0,"B1"
"7553_7_70",1,0,0,1,1,1,0,"B1"
"7553_7_71",1,0,0,0,1,0,0,"A"
"7553_7_72",1,0,0,1,1,1,0,"B1"
"7554_4_13",1,0,0,1,1,0,1,"C"
"7554_4_14",1,0,0,1,1,1,0,"B1"
"7554_4_15",1,0,0,1,1,1,0,"B1"
"7554_4_16",1,0,0,1,1,1,0,"B1"
"7554_4_18",1,0,0,0,1,1,0,"B1"
"7554_4_19",1,0,0,0,1,0,1,"A"
"7748_7_1",1,0,0,0,1,1,0,"B1"
"7748_7_10",1,0,0,0,1,1,0,"B1"
"7748_7_11",1,0,0,1,1,1,0,"B1"
"7748_7_12",1,0,0,1,1,1,0,"B1"
"7748_7_13",1,0,0,1,1,1,0,"B1"
"7748_7_14",1,0,0,0,1,0,1,"A"
"7748_7_15",1,0,0,0,1,0,1,"A"
"7748_7_16",1,0,0,0,1,0,1,"A"
"7748_7_17",1,0,0,0,1,1,0,"B1"
"7748_7_18",1,0,0,1,1,1,0,"B1"
"7748_7_19",1,0,0,0,1,1,0,"B1"
"7748_7_2",0,1,1,1,1,0,0,"F"
"7748_7_20",0,0,1,0,1,1,1,"B2"
"7748_7_21",1,0,0,1,1,1,0,"B1"
"7748_7_22",1,0,0,0,1,0,0,"A"
"7748_7_23",1,0,0,1,1,1,0,"B1"
"7748_7_24",1,0,0,0,1,1,0,"B1"
"7748_7_25",0,0,1,0,1,1,1,"B2"
"7748_7_26",1,0,0,0,1,1,0,"B1"
"7748_7_27",1,0,0,1,1,1,0,"B1"
"7748_7_28",0,1,1,1,1,0,0,"F"
"7748_7_29",1,0,0,1,1,1,0,"B1"
"7748_7_3",0,0,1,0,1,0,1,"B2"
"7748_7_30",1,0,0,1,1,1,0,"B1"
"7748_7_31",1,0,0,1,1,1,0,"B1"
"7748_7_32",1,0,0,0,1,0,0,"A"
"7748_7_33",1,0,1,0,1,0,1,"Clade I"
"7748_7_34",1,0,0,1,1,1,0,"B1"
"7748_7_35",1,0,0,1,1,1,0,"B1"
"7748_7_36",0,0,1,0,1,0,1,"B2"
"7748_7_37",1,0,0,1,1,1,0,"B1"
"7748_7_38",1,0,0,1,1,1,0,"B1"
"7748_7_39",1,0,0,1,1,1,0,"B1"
"7748_7_4",1,0,0,1,1,1,0,"B1"
"7748_7_40",1,0,0,1,1,1,0,"B1"
"7748_7_41",1,0,0,1,1,1,0,"B1"
"7748_7_42",1,0,0,0,1,0,1,"A"
"7748_7_43",1,0,0,0,1,0,1,"A"
"7748_7_44",1,0,0,1,1,1,0,"B1"
"7748_7_46",1,0,0,1,1,1,0,"B1"
"7748_7_47",1,0,0,1,1,1,0,"B1"
"7748_7_48",1,0,0,0,1,1,0,"B1"
"7748_7_5",1,0,0,1,1,1,0,"B1"
"7748_7_6",1,0,0,1,1,1,0,"B1"
"7748_7_7",0,0,1,0,1,1,1,"B2"
"7748_7_8",1,0,0,0,1,0,1,"A"
"7748_7_9",1,0,0,0,1,1,0,"B1"
"7790_1_49",1,0,0,0,1,0,0,"A"
"7790_1_50",0,1,1,1,1,0,0,"F"
"7790_1_51",1,0,0,0,1,0,1,"A"
"7790_1_52",1,0,0,1,1,1,0,"B1"
"7790_1_53",0,0,1,1,1,0,1,"B2"
"7790_1_54",1,0,0,0,1,0,1,"A"
"7790_1_56",1,0,0,0,1,0,1,"A"
"7790_1_57",1,0,0,0,1,0,0,"A"
"7790_1_58",0,0,1,0,1,0,1,"B2"
"7790_1_59",1,0,0,1,1,1,0,"B1"
"7790_1_60",0,0,1,0,1,1,1,"B2"
"7790_1_61",1,0,0,1,1,1,0,"B1"
"7790_1_62",0,0,1,0,1,0,1,"B2"
"7790_1_63",1,0,0,0,1,0,1,"A"
"7790_1_64",1,0,0,1,1,1,0,"B1"
"7790_1_65",1,0,0,1,1,1,0,"B1"
"7790_1_66",1,0,0,1,1,1,0,"B1"
"7790_1_67",1,0,0,0,1,0,0,"A"
"7790_1_68",1,0,0,1,1,1,0,"B1"
"7790_1_69",1,0,0,0,1,0,1,"A"
"7790_1_70",1,0,0,1,1,1,0,"B1"
"7790_1_71",0,1,1,1,1,0,0,"F"
"7790_1_72",1,0,0,1,1,1,0,"B1"
"7790_1_73",0,0,1,0,1,0,1,"B2"
"7790_1_74",1,0,0,1,1,1,0,"B1"
"7790_1_75",1,0,0,0,1,0,1,"A"
"7790_1_76",1,0,0,0,1,0,1,"A"
"7790_1_77",1,0,0,0,1,0,0,"A"
"7790_1_79",1,0,0,1,1,1,0,"B1"
"7790_1_80",1,0,0,0,1,1,0,"B1"
"7790_1_81",1,0,0,1,1,1,0,"B1"
"7790_1_82",1,0,0,0,1,0,0,"A"
"7790_1_83",1,0,0,0,1,0,0,"A"
"7790_1_84",1,0,0,0,1,0,1,"A"
"7790_1_85",1,0,0,0,1,1,0,"B1"
"7790_1_86",1,0,0,0,1,0,1,"A"
"7790_1_87",1,0,0,0,1,0,1,"A"
"7790_1_88",1,0,0,0,1,1,0,"B1"
"7790_1_89",1,0,0,1,1,1,0,"B1"
"7790_1_90",1,0,0,0,1,0,1,"A"
"7790_1_91",0,0,1,0,1,0,1,"B2"
"7790_1_92",1,0,0,1,1,1,0,"B1"
"7790_1_93",1,0,0,1,1,1,0,"B1"
"7790_1_94",1,0,0,0,1,1,0,"B1"
"7790_1_95",1,0,0,1,1,1,0,"B1"
"7790_1_96",1,0,0,1,1,1,0,"B1"
"7978_7_51",1,0,0,0,1,0,1,"A"
"7978_7_52",1,0,0,0,1,0,1,"A"
"8036_3_88",1,0,0,0,1,1,1,"Unknown"
"8036_3_89",1,0,1,1,1,0,0,"D"
"8036_3_90",1,0,0,0,1,0,1,"A"
"8036_3_92",0,0,1,0,1,1,1,"B2"
"8036_3_93",1,0,0,0,1,0,1,"A"
"8205_3_1",0,0,1,0,1,0,1,"B2"
"8205_3_10",1,0,0,0,1,1,0,"B1"
"8205_3_11",1,0,0,1,1,0,0,"A"
"8205_3_12",1,0,0,1,1,1,0,"B1"
"8205_3_14",1,0,0,0,1,0,0,"A"
"8205_3_17",1,0,0,0,1,0,1,"A"
"8205_3_18",1,0,0,0,1,1,0,"B1"
"8205_3_19",1,0,0,0,1,1,0,"B1"
"8205_3_2",1,0,0,0,1,0,1,"A"
"8205_3_20",1,0,0,1,1,1,0,"B1"
"8205_3_21",1,0,0,1,1,1,0,"B1"
"8205_3_22",1,0,0,1,1,1,0,"B1"
"8205_3_23",0,0,1,0,1,0,1,"B2"
"8205_3_24",1,0,0,1,1,1,0,"B1"
"8205_3_25",1,0,0,1,1,1,0,"B1"
"8205_3_26",1,0,0,0,1,0,1,"A"
"8205_3_27",1,0,0,1,1,1,0,"B1"
"8205_3_28",1,0,0,1,1,1,0,"B1"
"8205_3_29",0,1,1,1,1,0,0,"F"
"8205_3_3",1,0,0,1,1,1,0,"B1"
"8205_3_30",1,0,0,1,1,1,0,"B1"
"8205_3_31",1,0,0,0,1,0,1,"A"
"8205_3_32",0,0,1,0,1,1,1,"B2"
"8205_3_33",1,0,0,1,1,1,0,"B1"
"8205_3_34",0,0,1,0,1,0,1,"B2"
"8205_3_35",0,0,1,0,1,0,1,"B2"
"8205_3_36",0,0,1,0,1,0,1,"B2"
"8205_3_37",1,0,0,0,1,1,0,"B1"
"8205_3_38",1,0,0,1,1,1,0,"B1"
"8205_3_39",1,0,0,1,1,1,0,"B1"
"8205_3_4",1,0,0,1,1,1,0,"B1"
"8205_3_40",0,0,1,0,1,0,1,"B2"
"8205_3_41",1,0,0,0,1,0,0,"A"
"8205_3_42",1,0,0,0,1,1,0,"B1"
"8205_3_44",1,0,0,0,1,0,0,"A"
"8205_3_45",1,0,0,0,1,0,1,"A"
"8205_3_46",1,0,0,1,1,1,0,"B1"
"8205_3_47",1,0,0,1,1,1,0,"B1"
"8205_3_48",1,0,0,0,1,0,1,"A"
"8205_3_49",1,0,0,0,1,0,1,"A"
"8205_3_5",1,0,0,1,1,1,0,"B1"
"8205_3_50",1,0,0,1,1,1,0,"B1"
"8205_3_51",1,0,0,1,1,1,0,"B1"
"8205_3_52",0,0,1,0,1,1,1,"B2"
"8205_3_53",1,0,0,0,1,0,1,"A"
"8205_3_54",0,0,1,0,1,0,1,"B2"
"8205_3_55",0,0,1,0,1,0,1,"B2"
"8205_3_56",0,0,1,0,1,0,1,"B2"
"8205_3_57",1,0,0,0,1,0,0,"A"
"8205_3_58",1,0,0,1,1,1,0,"B1"
"8205_3_59",1,0,0,0,1,1,0,"B1"
"8205_3_6",1,0,0,1,1,1,0,"B1"
"8205_3_60",1,0,0,0,1,1,0,"B1"
"8205_3_61",1,0,0,1,1,1,0,"B1"
"8205_3_62",0,0,1,0,1,0,1,"B2"
"8205_3_63",1,0,0,0,1,0,0,"A"
"8205_3_64",1,0,0,0,1,1,0,"B1"
"8205_3_65",1,0,0,1,1,1,0,"B1"
"8205_3_66",1,0,0,1,1,1,0,"B1"
"8205_3_67",1,0,0,0,1,1,0,"B1"
"8205_3_68",1,0,0,1,1,1,0,"B1"
"8205_3_69",1,0,0,0,1,1,0,"B1"
"8205_3_7",1,0,0,1,1,1,0,"B1"
"8205_3_70",1,0,0,0,1,0,1,"A"
"8205_3_71",1,0,0,1,1,1,0,"B1"
"8205_3_72",1,0,0,1,1,1,0,"B1"
"8205_3_74",1,0,0,1,1,1,0,"B1"
"8205_3_75",1,0,0,1,1,1,0,"B1"
"8205_3_76",1,0,0,1,1,1,0,"B1"
"8205_3_77",1,0,0,1,1,1,0,"B1"
"8205_3_78",1,0,0,0,1,0,0,"A"
"8205_3_79",1,0,0,0,1,1,0,"B1"
"8205_3_8",1,0,0,1,1,1,0,"B1"
"8205_3_80",1,0,0,0,1,1,0,"B1"
"8205_3_81",1,0,0,0,1,0,0,"A"
"8205_3_82",1,0,0,0,1,1,0,"B1"
"8205_3_83",1,0,0,1,1,1,0,"B1"
"8205_3_84",1,0,0,1,1,1,0,"B1"
"8205_3_85",1,0,0,0,1,0,0,"A"
"8205_3_87",1,0,0,1,1,1,0,"B1"
"8205_3_89",1,0,1,1,1,0,0,"D"
"8205_3_9",1,0,0,0,1,0,1,"A"
"8205_3_92",0,0,1,0,1,0,0,"F"
"8205_8_70",1,0,0,1,1,1,0,"B1"
"8205_8_71",1,0,0,0,1,1,0,"B1"
"8205_8_72",1,0,0,0,1,0,1,"A"
"8205_8_73",1,0,0,1,1,1,0,"B1"
"8205_8_74",1,0,0,0,1,0,0,"A"
"8205_8_75",1,0,0,0,1,0,1,"A"
"8205_8_76",0,0,1,0,1,0,1,"B2"
"8205_8_77",1,0,0,0,1,1,0,"B1"
"8205_8_79",1,0,0,1,1,1,0,"B1"
"8205_8_80",1,0,0,1,1,1,0,"B1"
"8205_8_81",0,0,1,0,1,0,1,"B2"
"8205_8_82",1,0,0,0,1,0,1,"A"
"8205_8_83",1,0,0,0,1,0,1,"A"
"8205_8_84",1,0,0,1,1,1,0,"B1"
"8205_8_85",1,0,0,1,1,1,0,"B1"
"8630_6_92",1,0,0,0,1,0,1,"A"
"8630_6_94",1,0,0,0,1,0,1,"A"
"8630_6_96",1,0,0,0,1,0,1,"A"
"9475_4_58",1,0,0,0,1,0,1,"A"
"9475_4_59",1,0,0,0,1,0,1,"A"
"9475_4_60",1,0,0,0,1,0,1,"A"
"9475_4_61",1,0,0,0,1,0,1,"A"
"9475_4_62",1,0,0,0,1,0,1,"A"
"9475_4_63",1,0,0,0,1,0,1,"A"
"9475_4_64",1,0,0,0,1,0,1,"A"
"9475_4_65",1,0,0,0,1,0,1,"A"
"9475_4_66",1,0,0,0,1,0,1,"A"
"9475_4_67",0,1,1,0,1,0,0,"F"
"9475_4_68",0,1,1,0,1,0,0,"F"
"9475_4_69",1,0,0,0,1,0,1,"A"
"9475_4_70",1,0,0,0,1,0,1,"A"
"9475_4_74",0,1,1,0,1,0,0,"F"
"9475_4_75",1,0,0,0,1,1,0,"B1"
"9475_4_76",1,0,0,0,1,0,1,"A"
"9475_4_77",1,0,0,0,1,1,0,"B1"
