File_ID,Accession,Strain_ID,Strain_Name,%Coverage_NTUH-K2044_Chromosome,Mean_Read_Depth,%Mapped_NTUH-K2044_Chromosome, Assembled_Bases , N50 ,Phylogroup,KpI_Lineage,ST,Contributor,Country_isolated,Year_isolated,Acquisition,Source_Host,Infection_status,Specimen_type,Sample_note,Clinical_note
5235_7_2,ERS012035,SKP000871,1555,92,71,72," 5,799,561 "," 42,455 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5235_7_11,ERS012044,SKP000879,1765,92,89,77," 5,631,251 "," 75,634 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_9,ERS012042,SKP000877,1753,92,83,78," 5,636,935 "," 44,068 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_10,ERS012043,SKP000878,1764,92,64,77," 5,649,344 "," 53,072 ",KpI,2,43,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_6_11,ERS012032,SKP000868,1517,93,88,69," 5,854,017 "," 33,536 ",KpI,89,107,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_5,ERS012050,SKP000885,1993,92,33,67," 5,776,339 "," 145,863 ",KpI,52,482,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_3,ERS012036,SKP000872,1557,93,27,65," 5,822,681 "," 15,356 ",KpI,35,495,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5235_7_4,ERS012037,SKP000873,1576,93,83,62," 5,767,122 "," 68,111 ",KpI,35,495,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_1,ERS012046,SKP000881,1824,92,77,67," 5,556,504 "," 101,498 ",KpI,148,780,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_6,ERS012051,SKP000886,2024,91,70,71," 5,564,839 "," 107,037 ",KpI,113,1411,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_1,ERS012034,SKP000870,1524,92,38,81," 5,470,443 "," 57,777 ",KpI,2,43*,Juliette Severin,Indonesia,2005,Unknown,Human,Unknown,urine,urine,NA
5299_7_3,ERS012048,SKP000883,1896,91,33,72," 5,477,509 "," 125,206 ",KpI,84,520*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_2,ERS012047,SKP000882,1884,93,48,85," 5,226,250 "," 93,233 ",KpI,11,709*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_12,ERS012045,SKP000880,1789,92,57,73," 5,657,030 "," 109,658 ",KpI,3,777*,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,CSF,NA
5235_7_5,ERS012038,SKP000874,1585,91,58,73," 5,690,259 "," 60,960 ",KpI,23,close to 497,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_7_6,ERS012039,SKP000875,1586,91,26,76," 5,739,334 "," 47,137 ",KpI,23,close to 497,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5235_6_12,ERS012033,SKP000869,1523,91,48,68," 5,911,222 "," 49,021 ",KpI,50,DLV-54,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5299_7_9,ERS012054,SKP000888,1522,92,44,72," 5,621,919 "," 100,669 ",KpI,114,SLV_1271,Juliette Severin,Indonesia,2005,Unknown,Human,Human_invasive,sterile,blood,NA
5193_8_3,ERS011904,SKP000726,DU4033/04,93,92,80," 5,492,415 "," 127,338 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,urine,urine,UTI
5193_8_6,ERS011907,SKP000730,DU10252/04,94,58,82," 5,487,342 "," 96,348 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,urine,urine,Catheter-related UTI
5193_8_1,ERS011902,SKP000724,DM23092/04,93,67,75," 5,543,577 "," 144,423 ",KpI,6,11,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,unknown,foot,Wound infection
5193_8_10,ERS011911,SKP000734,DU38032/05,89,58,79," 5,341,559 "," 130,355 ",KpI,6,11,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_infection,urine,urine,Catheter-related UTI
5193_8_5,ERS011906,SKP000729,DR5092/05,92,53,78," 5,552,606 "," 144,455 ",KpI,6,11,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_carriage,intestinal,gastric aspirate,Colonization
5193_8_8,ERS011909,SKP000732,DU33062/05,93,80,81," 5,600,881 "," 129,884 ",KpI,11,15,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_carriage,urine,urine,Urine colonization
5193_8_4,ERS011905,SKP000727,DB11802/05,93,63,75," 5,649,090 "," 114,889 ",KpI,20,17,Li Yang Hsu,Singapore,2005,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5151_2_1,ERS011914,SKP000737,DM16912/02,99,59,90," 5,557,950 "," 229,539 ",KpI,10,23,Li Yang Hsu,Singapore,2002,Community,Human,Human_invasive,liver,liver,liver abscess
5151_2_2,ERS011915,SKP000738,DM17138/03,99,98,88," 5,652,074 "," 206,296 ",KpI,10,23,Li Yang Hsu,Singapore,2003,Community,Human,Human_invasive,unknown,thigh,necrotizing fasciitis - thigh
5151_2_4,ERS011917,SKP000740,DM11825/05,99,48,88," 5,599,176 "," 123,739 ",KpI,10,23,Li Yang Hsu,Singapore,2005,Community,Human,Human_invasive,liver,liver,liver abscess
5193_8_2,ERS011903,SKP000725,DB44834/96,92,86,68," 5,972,771 "," 100,001 ",KpI,25,42,Li Yang Hsu,Singapore,1996,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5151_2_5,ERS011918,SKP000741,DB270/04,93,47,70," 5,729,773 "," 174,751 ",KpI,17,48,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_invasive,sterile,blood,Bacteremia
5193_8_11,ERS011912,SKP000735,DM1159/01,93,79,80," 5,527,934 "," 227,429 ",KpI,5,65,Li Yang Hsu,Singapore,2001,Community,Human,Human_invasive,unknown,vitreous,endophthalmitis
5193_8_9,ERS011910,SKP000733,DU35427/05,87,51,51," 5,644,407 "," 127,411 ",KpII,NA,138,Li Yang Hsu,Singapore,2005,Nosocomial,Human,NA,urine,urine,Catheter-related UTI
5151_2_8,ERS011921,SKP000743,DX259/08,92,38,73," 5,750,142 "," 156,692 ",KpI,19,184,Li Yang Hsu,Singapore,2008,Community,Human,Human_invasive,sterile,blood,Bacteremia
5151_2_6,ERS011919,SKP000742,DU8882/04,91,38,63," 6,061,740 "," 70,561 ",KpI,94,359,Li Yang Hsu,Singapore,2004,Nosocomial,Human,Human_infection,urine,urine,Catheter-related UTI
5151_2_9,ERS011922,SKP000744,DR85/08,86,39,61," 5,281,875 "," 351,592 ",KpII,NA,734,Li Yang Hsu,Singapore,2008,NA,Environmental,NA,environment,seawater,NA
5151_2_3,ERS011916,SKP000739,DM17337/04,94,67,80," 5,648,032 "," 128,665 ",KpI,69,828,Li Yang Hsu,Singapore,2004,Community,Human,Human_infection,respiratory,chest,chest wall abscess
5151_2_10,ERS011923,SKP000745,DU46543/08,94,31,71," 5,670,988 "," 121,626 ",KpI,24,133*,Li Yang Hsu,Singapore,2008,Nosocomial,Human,Human_infection,urine,urine,UTI
5193_8_12,ERS011913,SKP000736,DR19891/02,92,88,82," 5,494,291 "," 226,806 ",KpI,99,SLV-434,Li Yang Hsu,Singapore,2002,Community,Human,Human_invasive,sterile,brain,brain abscess
Klebsiella_pneumoniae_subsp_pneumoniae_1084,NC_018522,1084,1084,98,NA,96," 5,386,705 "," 5,386,705 ",KpI,10,23,Public,Taiwan,2002,Nosocomial,Human,NA,bacteraemic liver abscess ,,bacteraemic liver abscess 
Klebsiella_pneumoniae_KCTC_2242,NC_017540,KCTC 2242,KCTC 2242,92,NA,88," 5,462,423 "," 5,259,571 ",KpI,43,375,Public,South Korea,,,Human,NA,,,
Klebsiella_pneumoniae_subsp_pneumoniae_HS11286,NC_016838,HS11286,HS11286,93,NA,85," 5,682,322 "," 5,333,942 ",KpI,6,11,Public,China,2011,Nosocomial,Human,NA,respiratory,sputum,
Klebsiella_variicola_At-22,NC_013850,At-22,K. variicola At-22,89,NA,69," 5,458,505 "," 5,458,505 ",KpIII,NA,745*,Public,South America,2003-2006,NA,Atta cephalotes fungus garden,NA,,,
Klebsiella_pneumoniae_subsp_pneumoniae_MGH_78578,NC_009648,ATCC 700721,MGH 78578,92,NA,85," 5,694,894 "," 5,315,120 ",KpI,85,38,Public,USA?,1994,Nosocomial,Human,NA,pneumonia,blood,pneumonia
Klebsiella_pneumoniae_342,NC_0011281,342,342,89,NA,64," 5,920,257 "," 5,641,239 ",KpIII,NA,146,Public,,,NA,Plant,NA,,,
Klebsiella_pneumoniae_subsp_pneumoniae_WGLW3,AMLN01,WGLW3,WGLW3,93,NA,87," 5,518,063 "," 405,884 ",KpI,17,48,Public,USA?,,,Human,NA,,,
Klebsiella_pneumoniae_subsp_pneumoniae_WGLW1,AMLL01,WGLW1,WGLW1,92,NA,87," 5,516,480 "," 673,632 ",KpI,17,48,Public,USA,,,Human,NA,,,
Klebsiella_pneumoniae_subsp_pneumoniae_LZ,AJVY01,LZ,LZ,91,NA,87," 5,431,750 "," 118,550 ",KpI,86,1222?,Public,China,2010,NA,Environmental,NA,soil,,
Klebsiella_pneumoniae_subsp_pneumoniae_LCT-KP214,AJHE01,LCT-KP214,LCT-KP214,90,NA,84," 5,573,211 "," 31,717 ",KpI,17,48,Public,China,,Lab (passaged from CGMCC 1.1736),Human,NA,pneumonia,,
Klebsiella_pneumoniae_1191100241,AFXH01,1191100241,1191100241,92,NA,85," 5,687,314 "," 34,170 ",KpI,37,395,Public,Netherlands,2011,Nosocomial,Human,NA,,,Dutch outbreak
Klebsiella_pneumoniae_1162281,AFQL01,1162281,1162281,93,NA,88," 5,535,020 "," 161,835 ",KpI,24,133*,Public,,,,Human,NA,,,
Klebsiella_sp_MS_92-3,AFBO01,MS_92-3,MS_92-3,91,NA,86," 5,576,613 "," 11,156 ",KpI,1,45*,Public,USA,,,Human,NA,intestinal,gastrointestinal tract,
Klebsiella_pneumoniae_subsp_pneumoniae_JC2877,AJJI01,JC2877,JC2877,91,NA,86," 5,512,347 "," 459,638 ",KpI,158,3,Public,,,,Human,NA,,,
Klebsiella_pneumoniae_JH1,AFQK01,JH1,JH1,92,NA,86," 5,534,249 "," 141,130 ",KpI,48,134?,Public (GlaxoSmithKline culture collection),USA?,,,Human,NA,(clinical),,clinical isolate
Klebsiella_pneumoniae_subsp_rhinoscleromatis_ATCC_13884,ACZD01,ATCC 13884,subsp rhinoscleromatis ATCC 13884,88,NA,83," 5,450,034 "," 565,138 ",KpI,117,67,Public (Human Microbiome Project),Indonesia,1973,Community,Human,Human_infection,rhinoscleroma,granuloma (rhinoscleromatis),rhinoscleroma
Klebsiella_sp_1_1_55,ACXA01,1 1 55,1 1 55,89,NA,69," 5,459,739 "," 1,084,691 ",KpIII,NA,848?,Public (Human Microbiome Project),USA?,,Unknown,Human,NA,intestinal,,isolated from biopsy tissue samples from the ascending colon of a 40 yr old female patient with Crohn's disease in remission. No inflammation was noted for this tissue sample at time of collection.
Klebsiella_sp_4_1_44FAA,ACWO01,4 1 44FAA,4 1 44FAA,91,NA,86," 5,478,883 "," 84,371 ",KpI,138,18?,Public (Human Microbiome Project),USA?,,Unknown,Human,NA,intestinal,,healthy gut biopsy tissue from a 25 year old male patient with Crohn's disease
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH23,AKAN01,KPNIH23,KPNIH23,92,NA,84," 5,740,386 "," 47,638 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH22,AKAM01,KPNIH22,KPNIH22,92,NA,84," 5,749,696 "," 131,068 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH21,AKAL01,KPNIH21,KPNIH21,92,NA,84," 5,757,750 "," 117,020 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH20,AKAK01,KPNIH20,KPNIH20,92,NA,84," 5,724,448 "," 167,325 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,throat,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH19,AKAJ01,KPNIH19,KPNIH19,92,NA,84," 5,715,894 "," 98,646 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH18,AKAI01,KPNIH18,KPNIH18,92,NA,83," 5,769,474 "," 153,222 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH17,AKAH01,KPNIH17,KPNIH17,92,NA,84," 5,715,795 "," 158,097 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH16,AKAG01,KPNIH16,KPNIH16,92,NA,84," 5,715,478 "," 158,009 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,throat,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH14,AKAF01,KPNIH14,KPNIH14,92,NA,84," 5,723,355 "," 147,593 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH12,AKAE01,KPNIH12,KPNIH12,92,NA,84," 5,719,358 "," 149,661 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH11,AKAD01,KPNIH11,KPNIH11,92,NA,84," 5,714,016 "," 150,495 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH10,AKAC01,KPNIH10,KPNIH10,92,NA,84," 5,716,118 "," 158,000 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,groin,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH9,AKAB01,KPNIH9,KPNIH9,92,NA,84," 5,720,331 "," 178,365 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH8,AKAA01,KPNIH8,KPNIH8,92,NA,84," 5,714,705 "," 158,021 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,rectal swab,rectal swab,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH7,AJZZ01,KPNIH7,KPNIH7,92,NA,84," 5,723,848 "," 158,114 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Environmental,NA,ventilator,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH6,AJZY01,KPNIH6,KPNIH6,92,NA,84," 5,714,943 "," 130,041 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,peritoneal fluid,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH5,AJZX01,KPNIH5,KPNIH5,92,NA,84," 5,716,297 "," 126,254 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,peritoneal fluid,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH4,AJZW01,KPNIH4,KPNIH4,92,NA,84," 5,718,058 "," 120,800 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,peritoneal fluid,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH2,AJZV01,KPNIH2,KPNIH2,92,NA,84," 5,724,800 "," 154,879 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,wound,,US NIH Outbreak
Klebsiella_pneumoniae_subsp_pneumoniae_KPNIH1,AJZU01,KPNIH1,KPNIH1,92,NA,84," 5,723,756 "," 158,289 ",KpI,6,258,Public (NIH Bethesda),USA,2011,Nosocomial,Human,NA,groin,skin lesion,US NIH Outbreak
Klebsiella_pneumoniae_NTUH-K2044,NC_012731,NTUH-K2044,NTUH-K2044,100,NA,96," 5,472,672 "," 5,248,520 ",KpI,10,23,Public (Yang-Ming University VYM Genome Research Center),Taiwan,,,Human,NA,liver abscess and meningitis,liver abscess,liver abscess
5235_1_8,ERS011981,SKP000815,QMP M1-964,93,49,73," 5,552,664 "," 5,687 ",KpI,11,15,Ruth Zadoks,USA,2007,Community,Human,Unknown,intestinal biopsy,ileum,
5235_2_1,ERS011986,SKP000820,QMP M1-972,92,91,66," 5,807,924 "," 32,585 ",KpI,9,20,Ruth Zadoks,USA,2007,Community,Human,Unknown,intestinal biopsy,ileum,
5151_5_8,ERS011945,SKP000791,QMP M1-761,91,59,67," 5,476,750 "," 35,107 ",KpI,127,22,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_5_7,ERS011944,SKP000790,QMP M1-728,91,62,69," 5,435,476 "," 26,096 ",KpI,146,34,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_5_1,ERS011938,SKP000784,QMP M1-557,92,41,61," 5,647,869 "," 6,905 ",KpI,15,35,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_infection,sterile,milk,subclinical mastitis
5193_1_7,ERS011800,SKP000748,QMP B2-170,92,103,87," 5,379,229 "," 220,530 ",KpI,2,43,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,subclinical mastitis
5235_1_2,ERS011975,SKP000809,QMP M1-891,94,78,82," 5,298,506 "," 5,761 ",KpI,1,45,Ruth Zadoks,USA,2007,Community,Human,Human_infection,urine,urine,UTI
5235_8_7,ERS011789,SKP000747,QMP B2-090,93,48,67," 5,670,413 "," 76,853 ",KpI,5,65,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,subclinical mastitis
5193_6_7,ERS011860,SKP000752,QMP B2-228,93,55,67," 5,571,880 "," 255,286 ",KpI,33,105,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,subclinical mastitis
5151_6_1,ERS011950,SKP000772,QMP M1-200,94,45,81," 5,511,410 "," 150,735 ",KpI,151,116,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5197_7_7,ERS011872,SKP000753,QMP B2-248,93,103,87," 5,353,039 "," 214,432 ",KpI,22,177,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_3_2,ERS011927,SKP000761,QMP B2-563,92,74,85," 5,324,956 "," 94,601 ",KpI,96,178,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_5_2,ERS011939,SKP000785,QMP M1-559,91,96,67," 5,345,615 "," 35,304 ",KpI,107,181,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_infection,sterile,milk,subclinical mastitis
5151_6_4,ERS011953,SKP000775,QMP M1-220,92,38,81," 5,566,873 "," 179,195 ",KpI,64,183,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_6_6,ERS011955,SKP000777,QMP M1-375,92,32,75," 5,824,660 "," 47,570 ",KpI,28,185,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5299_1_3,ERS011964,SKP000798,QMP M1-822,92,41,65," 5,863,361 "," 13,824 ",KpI,28,185,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5299_1_1,ERS011962,SKP000796,QMP M1-781,92,60,76," 5,562,504 "," 38,466 ",KpI,30,186,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_3_5,ERS011930,SKP000764,QMP M1-030,92,26,81," 5,513,233 "," 26,874 ",KpI,129,187,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5235_3_8,ERS012005,SKP000839,QMP M1-862,93,57,70," 5,751,638 "," 19,056 ",KpI,143,188,Ruth Zadoks,USA,2006,Community,Human,Human_invasive,sterile,blood,NA
5299_1_10,ERS011971,SKP000805,QMP M1-886,92,90,71," 5,502,797 "," 56,876 ",KpI,131,189,Ruth Zadoks,USA,2007,Community,Human,Human_infection,urine,urine,UTI
5235_6_7,ERS012028,SKP000844,QMP Z4-709,91,25,74," 5,571,774 "," 6,280 ",KpI,45,190,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_3_9,ERS011934,SKP000768,QMP M1-044,91,44,83," 5,392,163 "," 43,224 ",KpI,136,191,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5299_7_7,ERS012052,SKP000846,QMP Z4-716,92,33,71," 5,351,685 "," 127,291 ",KpI,74,194,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_infection,sterile,milk,clinical mastitis
5151_2_12,ERS011925,SKP000759,QMP B2-481,89,85,64," 5,617,391 "," 320,574 ",KpIII,NA,197,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_3_10,ERS011935,SKP000769,QMP M1-051,93,40,82," 5,491,959 "," 92,894 ",KpI,26,198,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_6_8,ERS011957,SKP000779,QMP M1-378,92,118,77," 5,515,997 "," 174,420 ",KpI,152,199,Ruth Zadoks,USA,2005,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5193_8_7,ERS011908,SKP000756,QMP B2-288,87,42,65," 5,510,507 "," 230,927 ",KpIII,NA,203,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_2_7,ERS011920,SKP000757,QMP B2-340,87,33,65," 5,450,401 "," 189,682 ",KpIII,NA,204,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
5151_3_1,ERS011926,SKP000760,QMP B2-483,89,48,61," 5,713,931 "," 85,886 ",KpIII,NA,205,Ruth Zadoks,USA,2006,NA,Bovine,Bovine_carriage,intestinal,faeces,healthy
